25,843,25,826,93,826,93,843
174,865,174,806,361,806,361,865
482,796,25,793,27,776,484,777
109,755,109,743,238,743,238,755
109,740,107,726,557,724,559,737
33,727,31,711,419,707,421,724
113,674,111,660,288,655,290,669
39,659,37,646,239,642,241,656
53,542,51,530,342,522,344,534
53,529,51,508,561,503,563,523
52,498,50,483,210,478,212,491
628,455,628,440,641,440,641,455
235,389,233,363,379,359,381,385
220,277,218,256,393,247,395,267
115,170,115,161,174,161,174,170
535,160,433,153,435,139,537,147
