172,1204,112,1200,114,1187,174,1190
1117,1119,966,1105,970,1058,1121,1072
1388,1131,1358,1070,1407,1044,1435,1107
1259,1114,1259,1052,1306,1052,1306,1114
1305,1117,1305,1048,1358,1048,1358,1117
582,1009,195,995,197,965,584,977
1525,949,1523,929,1559,926,1561,945
1480,959,969,944,971,908,1482,923
603,859,324,854,326,829,605,834
194,858,194,821,333,821,333,858
1091,781,1091,769,1101,769,1101,781
580,589,395,585,397,539,582,541
332,431,332,405,350,405,350,431
203,428,203,404,220,404,220,428
789,346,586,343,588,313,791,315
987,317,987,296,1421,296,1421,317
989,297,989,276,1509,276,1509,297
625,274,364,267,366,226,627,233
1190,253,1190,232,1208,232,1208,253
987,259,987,226,1181,226,1181,259
1235,255,1233,224,1377,222,1379,252
