1162,3216,1158,3212,1166,3203,1171,3207
1181,3222,1177,3201,1207,3195,1211,3216
698,3141,696,3131,712,3127,715,3139
599,3172,533,3095,578,3060,643,3137
1946,3331,1605,3182,1672,3032,2013,3181
345,3125,99,3114,102,3057,348,3068
2038,3182,1979,3156,2034,3033,2093,3061
862,3241,834,3001,1079,2974,1107,3213
697,3140,697,3011,779,3011,779,3140
1016,3010,1016,3004,1026,3004,1026,3010
2038,3016,2038,2993,2080,2993,2080,3016
1123,3025,706,3014,709,2924,1126,2931
721,3054,506,3032,524,2901,734,2925
678,2984,660,2966,673,2953,691,2971
521,2944,505,2938,509,2928,524,2933
479,2969,95,2956,98,2896,482,2911
2046,2995,1968,2925,2012,2879,2091,2949
1982,2936,1922,2883,1964,2836,2023,2889
1171,3320,1082,2905,1961,2722,2050,3139
1283,2747,417,2715,420,2664,1286,2698
412,2701,394,2701,394,2671,412,2671
362,2719,102,2715,105,2651,365,2655
1868,2628,1858,2587,1919,2571,1931,2611
894,2490,105,2468,108,2401,897,2420
2174,2084,132,2027,137,1883,2178,1940
775,1845,129,1825,132,1766,777,1787
1420,1570,1281,1508,1301,1465,1439,1528
1189,1578,839,1327,1016,1090,1366,1341
1156,1394,1144,1382,1156,1370,1168,1382
956,1328,952,1302,1011,1293,1014,1319
1544,959,1272,953,1275,855,1547,861
1287,957,955,944,959,851,1290,864
806,938,806,849,979,849,979,938
1316,779,1298,746,1341,724,1359,757
1251,804,1087,784,1098,716,1262,737
1025,779,1001,727,1028,715,1053,766
1153,678,1153,668,1181,668,1181,678
1196,503,1196,477,1237,477,1237,503
1152,509,1125,483,1146,464,1172,490
1251,462,1241,439,1284,424,1295,443
1101,455,1071,436,1089,407,1120,426
397,445,397,410,640,410,640,445
490,407,490,395,555,395,555,407
2070,443,2065,385,2171,376,2175,435
2077,443,1737,427,1740,376,2080,391
1208,397,1208,386,1225,386,1225,397
773,419,760,348,821,337,834,408
183,391,183,335,236,335,236,391
1077,344,1077,338,1087,338,1087,344
1202,319,1153,309,1158,292,1205,302
