756,1177,722,1175,724,1151,758,1154
761,1119,757,1115,761,1112,764,1115
193,1106,193,1086,215,1086,215,1106
109,1105,109,1086,132,1086,132,1105
277,1129,275,1065,659,1061,661,1125
264,963,264,944,396,944,396,963
108,962,108,942,215,942,215,962
813,968,542,960,544,937,815,945
264,854,264,835,553,835,553,854
106,854,106,831,220,831,220,854
220,855,218,827,263,824,265,852
105,748,105,718,459,718,459,748
183,609,181,595,235,590,237,604
552,559,399,555,401,488,554,492
330,307,328,261,619,253,621,298
652,149,650,121,852,117,854,142
117,170,117,113,326,113,326,170
229,141,166,138,168,129,231,132
100,64,41,53,49,8,108,18
