1591,2291,1591,2234,2089,2234,2089,2291
1316,2168,816,2161,819,2102,1318,2108
813,2057,810,1974,1743,1958,1746,2045
1359,1962,1359,1956,1369,1956,1369,1962
1380,1693,1380,1661,1408,1661,1408,1693
810,1642,810,1585,1234,1585,1234,1642
1889,1557,767,1531,772,1367,1894,1394
767,1252,499,1246,502,1195,770,1199
824,1120,497,1117,500,1065,827,1069
1988,1122,903,1116,906,1059,1991,1065
377,992,377,935,1079,935,1079,992
377,866,374,806,2086,797,2089,862
378,735,375,676,798,670,801,729
873,735,870,670,2088,669,2091,729
503,603,500,545,2085,540,2088,597
1104,412,1101,339,1359,331,1362,406
