334,1200,334,1192,462,1192,462,1200
346,1158,344,1145,564,1142,566,1156
482,1125,482,1115,501,1115,501,1125
413,1127,413,1114,435,1114,435,1127
136,1097,136,1085,185,1085,185,1097
544,1095,542,1082,616,1080,618,1092
297,1065,297,1055,307,1055,307,1065
123,1066,123,1054,197,1054,197,1066
87,1038,85,1023,232,1019,234,1033
296,1035,296,1022,411,1022,411,1035
115,968,113,955,196,953,198,965
608,964,608,952,628,952,628,964
495,963,493,954,565,948,567,961
105,944,103,931,205,927,207,940
479,939,477,927,576,923,578,937
125,917,125,905,190,905,190,917
232,914,232,902,342,902,342,914
388,914,386,902,500,898,502,911
106,893,104,880,204,877,206,890
479,888,479,875,579,875,579,888
104,868,102,854,208,851,210,864
478,862,478,850,573,850,573,862
107,830,105,816,208,813,210,827
230,828,228,814,434,811,436,826
614,743,611,728,626,725,631,741
317,703,317,673,346,673,346,703
272,647,272,635,293,635,293,647
533,603,533,590,620,590,620,603
90,595,90,587,103,587,103,595
691,588,691,576,716,576,716,588
531,587,531,575,667,575,667,587
694,575,694,561,750,561,750,575
530,572,530,560,604,560,604,572
238,608,152,597,156,540,245,551
425,597,412,551,482,535,491,580
565,559,553,555,555,546,567,550
284,604,281,540,359,536,363,600
694,557,694,547,709,547,709,557
533,545,531,533,683,530,685,542
532,532,530,518,681,514,683,528
611,480,611,466,629,466,629,480
218,325,91,321,93,309,220,312
259,276,91,273,93,259,261,262
93,225,93,211,632,211,632,225
226,173,226,161,440,161,440,173
92,172,92,159,221,159,221,172
491,136,491,123,556,123,556,136
229,134,229,125,243,125,243,134
113,135,113,122,195,122,195,135
228,108,228,100,285,100,285,108
492,110,492,97,558,97,558,110
593,110,591,97,702,94,704,107
101,109,101,96,209,96,209,109
511,69,511,57,536,57,536,69
390,68,390,56,416,56,416,68
410,36,410,22,493,22,493,36
