479,819,479,810,563,810,563,819
436,820,12,815,14,802,438,808
167,794,15,789,17,779,169,782
119,686,119,676,199,676,199,686
414,683,414,670,512,670,512,683
99,626,99,611,236,611,236,626
123,390,66,386,69,376,125,377
69,366,69,353,151,353,151,366
525,343,65,339,67,326,528,329
40,313,40,304,158,304,158,313
197,284,197,269,392,269,392,284
258,227,258,214,370,214,370,227
177,226,32,223,35,210,179,212
33,173,33,161,135,161,135,173
383,138,383,129,514,129,514,138
40,135,31,127,40,119,48,127
329,123,32,118,35,106,331,110
353,101,353,88,411,88,411,101
35,83,35,73,84,73,84,83
257,50,257,37,348,37,348,50
19,47,19,34,182,34,182,47
153,29,153,10,434,10,434,29
