56,1409,54,1392,728,1387,730,1404
802,1403,802,1388,935,1388,935,1403
57,1372,55,1355,211,1353,213,1367
807,1258,719,1255,721,1218,809,1222
682,1215,673,1157,848,1131,857,1189
713,1191,713,1182,731,1182,731,1191
834,1160,834,1151,845,1151,845,1160
180,1160,178,1087,375,1082,377,1156
223,723,134,720,136,703,226,704
265,683,135,680,137,661,267,664
136,642,134,621,867,619,869,639
90,601,90,582,343,582,343,601
341,550,339,525,650,523,652,547
81,459,79,440,308,436,310,454
440,457,438,438,611,433,613,452
82,378,80,361,307,357,309,376
637,316,637,297,846,297,846,316
82,315,80,296,364,293,366,311
82,296,80,275,537,269,539,290
595,253,595,234,681,234,681,253
80,233,78,216,245,213,247,230
439,173,439,156,577,156,577,173
56,175,54,158,314,153,316,172
921,184,720,172,723,131,925,147
740,185,255,163,258,82,743,104
