750,2098,736,2064,786,2045,800,2080
236,2054,70,2050,72,2009,238,2013
565,2063,543,2002,579,1989,602,2049
1328,2042,1309,2029,1337,1985,1357,1997
1331,2161,1099,2068,1142,1965,1373,2055
600,2133,559,1975,727,1936,764,2093
1300,1994,1242,1983,1249,1948,1308,1959
1395,2098,1330,2084,1372,1911,1436,1925
842,2157,19,2144,23,1855,846,1869
448,1948,448,1938,463,1938,463,1948
1380,1909,1380,1888,1402,1888,1402,1909
1375,1902,1348,1877,1368,1856,1395,1881
1321,1869,1311,1866,1313,1858,1323,1862
1333,1866,1333,1842,1363,1842,1363,1866
805,2174,734,1895,1319,1749,1389,2028
1015,1791,73,1781,75,1739,1017,1750
1159,1680,1097,1675,1100,1634,1162,1638
1269,1628,1269,1607,1312,1607,1312,1628
1077,1638,1065,1605,1122,1587,1131,1618
602,1618,73,1614,75,1573,604,1577
1258,1637,1170,1624,1179,1562,1267,1575
1276,1583,1276,1563,1301,1563,1301,1583
1088,1577,1088,1540,1132,1540,1132,1577
1251,1530,1236,1523,1239,1516,1254,1523
1428,1326,80,1321,82,1221,1430,1226
388,1282,384,1275,392,1267,396,1274
758,1299,758,1254,1111,1254,1111,1299
377,1294,266,1288,268,1252,379,1258
737,1296,408,1292,410,1250,740,1254
509,1188,78,1182,80,1141,512,1147
1224,1154,1052,1152,1054,1077,1226,1080
1041,1095,1028,1066,1072,1044,1086,1073
1177,912,1152,900,1160,883,1185,896
620,939,616,816,900,800,907,924
519,587,517,514,1021,508,1024,581
833,476,823,451,879,430,889,456
809,493,647,468,656,417,817,443
746,449,731,424,770,398,785,424
747,369,747,361,759,361,759,369
773,285,729,279,732,259,776,264
233,253,233,233,394,233,394,253
326,230,326,223,355,223,355,230
238,230,238,222,292,222,292,230
1418,224,1123,221,1125,185,1420,188
678,187,678,180,690,180,690,187
624,194,620,185,639,177,642,185
